ts,id,monitor_id,metric,result_str,result_float1,result_float2,result_float3,result_float4,result_float5,Day
2019-08-02 06:29:03.608231,65646,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:29:03 GMT 2019""}'",1,1.3577282428741455,\N,\N,\N,2
2019-08-02 06:34:07.248029,65659,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:34:07 GMT 2019""}'",1,0.9955289363861084,\N,\N,\N,2
2019-08-02 06:39:11.233808,65674,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:39:11 GMT 2019""}'",1,0.9813971519470214,\N,\N,\N,2
2019-08-02 06:44:15.393977,65689,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:44:15 GMT 2019""}'",1,1.1415300369262695,\N,\N,\N,2
2019-08-02 06:49:19.324491,65704,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:49:19 GMT 2019""}'",1,1.066189527511597,\N,\N,\N,2
2019-08-02 06:54:23.514502,65720,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:54:23 GMT 2019""}'",1,1.261887788772583,\N,\N,\N,2
2019-08-02 06:59:27.338099,65734,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:59:27 GMT 2019""}'",1,1.0853853225708008,\N,\N,\N,2
2019-08-02 07:04:32.334937,65752,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:04:32 GMT 2019""}'",1,0.9857716560363768,\N,\N,\N,2
2019-08-02 07:09:36.523906,65768,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:09:36 GMT 2019""}'",1,1.0858755111694336,\N,\N,\N,2
2019-08-02 06:18:56.398377,65617,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:18:56 GMT 2019""}'",1,0.9744880199432372,\N,\N,\N,2
2019-08-02 06:23:59.424396,65629,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:23:59 GMT 2019""}'",1,1.0561285018920898,\N,\N,\N,2
2019-08-02 06:29:03.563704,65645,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:29:03 GMT 2019""}'",1,1.195566177368164,\N,\N,\N,2
2019-08-02 06:34:07.385051,65660,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:34:07 GMT 2019""}'",1,1.0163819789886477,\N,\N,\N,2
2019-08-02 06:39:11.570355,65676,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:39:11 GMT 2019""}'",1,1.1971659660339355,\N,\N,\N,2
2019-08-02 06:44:15.625624,65691,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:44:15 GMT 2019""}'",1,1.2571940422058103,\N,\N,\N,2
2019-08-02 06:49:19.344613,65705,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:49:19 GMT 2019""}'",1,0.9781544208526612,\N,\N,\N,2
2019-08-02 06:54:23.610340,65721,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:54:23 GMT 2019""}'",1,1.242020845413208,\N,\N,\N,2
2019-08-02 06:59:27.415089,65735,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:59:27 GMT 2019""}'",1,1.0455882549285889,\N,\N,\N,2
2019-08-02 07:04:32.565708,65754,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:04:32 GMT 2019""}'",1,1.1848387718200684,\N,\N,\N,2
2019-08-02 07:09:36.420897,65767,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:09:36 GMT 2019""}'",1,1.0366268157958984,\N,\N,\N,2
2019-08-02 06:18:56.547094,65619,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:18:56 GMT 2019""}'",1,1.0486829280853271,\N,\N,\N,2
2019-08-02 06:23:59.647045,65631,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:23:59 GMT 2019""}'",1,1.187577247619629,\N,\N,\N,2
2019-08-02 06:29:03.434447,65644,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:29:03 GMT 2019""}'",1,0.9736440181732176,\N,\N,\N,2
2019-08-02 06:34:07.650536,65661,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:34:07 GMT 2019""}'",1,1.1892526149749756,\N,\N,\N,2
2019-08-02 06:39:11.568017,65675,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:39:11 GMT 2019""}'",1,1.1006062030792236,\N,\N,\N,2
2019-08-02 06:44:15.470975,65690,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:44:15 GMT 2019""}'",1,1.0105390548706057,\N,\N,\N,2
2019-08-02 06:49:19.448610,65706,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:49:19 GMT 2019""}'",1,0.9877979755401612,\N,\N,\N,2
2019-08-02 06:54:23.443370,65719,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:54:23 GMT 2019""}'",1,0.9825730323791506,\N,\N,\N,2
2019-08-02 06:59:27.440157,65736,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 06:59:27 GMT 2019""}'",1,0.9812824726104736,\N,\N,\N,2
2019-08-02 07:04:32.464648,65753,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:04:32 GMT 2019""}'",1,0.9909515380859376,\N,\N,\N,2
2019-08-02 07:09:36.945482,65769,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:09:36 GMT 2019""}'",1,1.4081380367279053,\N,\N,\N,2
2019-08-02 07:14:40.438204,65783,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:14:40 GMT 2019""}'",1,1.0340092182159424,\N,\N,\N,2
2019-08-02 07:19:43.616417,65795,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:19:43 GMT 2019""}'",1,1.2501442432403564,\N,\N,\N,2
2019-08-02 07:24:47.613907,65811,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:24:47 GMT 2019""}'",1,1.247269630432129,\N,\N,\N,2
2019-08-02 07:29:51.608148,65826,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:29:51 GMT 2019""}'",1,1.2396347522735596,\N,\N,\N,2
2019-08-02 07:34:55.487325,65841,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:34:55 GMT 2019""}'",1,1.1208343505859375,\N,\N,\N,2
2019-08-02 07:39:59.391575,65855,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:39:59 GMT 2019""}'",1,1.0256130695343018,\N,\N,\N,2
2019-08-02 07:45:03.343663,65869,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:45:03 GMT 2019""}'",1,0.9754033088684082,\N,\N,\N,2
2019-08-02 07:50:07.453231,65886,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:50:07 GMT 2019""}'",1,1.0866949558258057,\N,\N,\N,2
2019-08-02 07:55:11.371636,65900,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:55:11 GMT 2019""}'",1,1.003460168838501,\N,\N,\N,2
2019-08-02 08:00:15.694244,65916,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:00:15 GMT 2019""}'",1,1.3258061408996582,\N,\N,\N,2
2019-08-02 08:05:19.623227,65931,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:05:19 GMT 2019""}'",1,1.2549188137054443,\N,\N,\N,2
2019-08-02 07:14:40.477335,65784,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:14:40 GMT 2019""}'",1,0.9724612236022948,\N,\N,\N,2
2019-08-02 07:19:43.702664,65796,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:19:43 GMT 2019""}'",1,1.2422561645507812,\N,\N,\N,2
2019-08-02 07:24:47.557209,65810,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:24:47 GMT 2019""}'",1,1.0957491397857666,\N,\N,\N,2
2019-08-02 07:29:51.478462,65825,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:29:51 GMT 2019""}'",1,1.0190188884735107,\N,\N,\N,2
2019-08-02 07:34:55.433358,65839,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:34:55 GMT 2019""}'",1,0.9726040363311768,\N,\N,\N,2
2019-08-02 07:39:59.668399,65856,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:39:59 GMT 2019""}'",1,1.200920581817627,\N,\N,\N,2
2019-08-02 07:45:03.460816,65870,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:45:03 GMT 2019""}'",1,0.9999599456787108,\N,\N,\N,2
2019-08-02 07:50:07.443027,65885,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:50:07 GMT 2019""}'",1,0.9760553836822508,\N,\N,\N,2
2019-08-02 07:55:11.445422,65901,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:55:11 GMT 2019""}'",1,0.9840898513793944,\N,\N,\N,2
2019-08-02 08:00:15.481151,65915,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:00:15 GMT 2019""}'",1,1.0134286880493164,\N,\N,\N,2
2019-08-02 08:05:19.511407,65930,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:05:19 GMT 2019""}'",1,1.0523154735565186,\N,\N,\N,2
2019-08-02 07:14:40.316302,65782,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:14:40 GMT 2019""}'",1,1.0418119430541992,\N,\N,\N,2
2019-08-02 07:19:43.545973,65794,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:19:43 GMT 2019""}'",1,1.28667950630188,\N,\N,\N,2
2019-08-02 07:24:47.364334,65809,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:24:47 GMT 2019""}'",1,1.0866882801055908,\N,\N,\N,2
2019-08-02 07:29:51.438945,65824,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:29:51 GMT 2019""}'",1,1.186235427856445,\N,\N,\N,2
2019-08-02 07:34:55.476966,65840,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:34:55 GMT 2019""}'",1,1.2262008190155027,\N,\N,\N,2
2019-08-02 07:39:59.278822,65854,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:39:59 GMT 2019""}'",1,1.026960372924805,\N,\N,\N,2
2019-08-02 07:45:03.586788,65871,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:45:03 GMT 2019""}'",1,1.3343284130096436,\N,\N,\N,2
2019-08-02 07:50:07.297724,65884,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:50:07 GMT 2019""}'",1,1.0452041625976562,\N,\N,\N,2
2019-08-02 07:55:11.237727,65899,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 07:55:11 GMT 2019""}'",1,0.9852838516235352,\N,\N,\N,2
2019-08-02 08:00:15.478785,65914,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:00:15 GMT 2019""}'",1,1.2198662757873535,\N,\N,\N,2
2019-08-02 08:05:19.468781,65929,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:05:19 GMT 2019""}'",1,1.216536283493042,\N,\N,\N,2
2019-08-02 08:10:23.727847,65946,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:10:23 GMT 2019""}'",1,1.2670965194702148,\N,\N,\N,2
2019-08-02 08:15:28.498857,65964,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:15:28 GMT 2019""}'",1,0.981247901916504,\N,\N,\N,2
2019-08-02 08:20:32.646553,65978,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:20:32 GMT 2019""}'",1,0.995906114578247,\N,\N,\N,2
2019-08-02 08:25:36.434094,65993,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:25:36 GMT 2019""}'",1,0.983513593673706,\N,\N,\N,2
2019-08-02 08:30:39.441296,66005,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:30:39 GMT 2019""}'",1,0.9805669784545898,\N,\N,\N,2
2019-08-02 08:35:43.443520,66020,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:35:43 GMT 2019""}'",1,0.9826588630676268,\N,\N,\N,2
2019-08-02 08:40:47.657339,66036,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:40:47 GMT 2019""}'",1,1.1841363906860352,\N,\N,\N,2
2019-08-02 08:45:51.727399,66051,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:45:51 GMT 2019""}'",1,1.2665483951568604,\N,\N,\N,2
2019-08-02 08:50:55.466265,66066,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:50:55 GMT 2019""}'",1,1.0052502155303955,\N,\N,\N,2
2019-08-02 08:55:59.699733,66081,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:55:59 GMT 2019""}'",1,1.238908767700195,\N,\N,\N,2
2019-08-02 08:10:23.293448,65944,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:10:23 GMT 2019""}'",1,1.0411670207977295,\N,\N,\N,2
2019-08-02 08:15:28.395751,65962,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:15:28 GMT 2019""}'",1,0.9906535148620604,\N,\N,\N,2
2019-08-02 08:20:32.348721,65977,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:20:32 GMT 2019""}'",1,0.9749183654785156,\N,\N,\N,2
2019-08-02 08:25:36.677911,65994,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:25:36 GMT 2019""}'",1,1.2216627597808838,\N,\N,\N,2
2019-08-02 08:30:39.264106,66004,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:30:39 GMT 2019""}'",1,1.0054373741149902,\N,\N,\N,2
2019-08-02 08:35:43.271476,66019,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:35:43 GMT 2019""}'",1,1.019337177276611,\N,\N,\N,2
2019-08-02 08:40:47.333612,66034,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:40:47 GMT 2019""}'",1,1.0812373161315918,\N,\N,\N,2
2019-08-02 08:45:51.518159,66050,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:45:51 GMT 2019""}'",1,1.259878396987915,\N,\N,\N,2
2019-08-02 08:50:55.368189,66065,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:50:55 GMT 2019""}'",1,1.111382246017456,\N,\N,\N,2
2019-08-02 08:55:59.446358,66080,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:55:59 GMT 2019""}'",1,1.1939296722412107,\N,\N,\N,2
2019-08-02 08:10:23.349374,65945,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:10:23 GMT 2019""}'",1,0.9828603267669676,\N,\N,\N,2
2019-08-02 08:15:28.459122,65963,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:15:28 GMT 2019""}'",1,1.0623388290405271,\N,\N,\N,2
2019-08-02 08:20:32.781859,65979,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:20:32 GMT 2019""}'",1,1.2428076267242432,\N,\N,\N,2
2019-08-02 08:25:36.394901,65992,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:25:36 GMT 2019""}'",1,0.9720845222473145,\N,\N,\N,2
2019-08-02 08:30:39.553549,66006,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:30:39 GMT 2019""}'",1,1.185293197631836,\N,\N,\N,2
2019-08-02 08:35:43.590737,66021,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:35:43 GMT 2019""}'",1,1.2224447727203367,\N,\N,\N,2
2019-08-02 08:40:47.354608,66035,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:40:47 GMT 2019""}'",1,0.9880979061126708,\N,\N,\N,2
2019-08-02 08:45:51.362414,66049,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:45:51 GMT 2019""}'",1,0.9941399097442628,\N,\N,\N,2
2019-08-02 08:50:55.354383,66064,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:50:55 GMT 2019""}'",1,0.9863240718841552,\N,\N,\N,2
2019-08-02 08:55:59.358321,66079,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 08:55:59 GMT 2019""}'",1,0.99009370803833,\N,\N,\N,2
2019-08-02 09:01:03.328066,66094,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:01:03 GMT 2019""}'",1,1.0756876468658447,\N,\N,\N,2
2019-08-02 09:06:07.237661,66109,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:06:07 GMT 2019""}'",1,0.985198974609375,\N,\N,\N,2
2019-08-02 09:11:12.472867,66127,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:11:12 GMT 2019""}'",1,1.073505163192749,\N,\N,\N,2
2019-08-02 09:16:16.321517,66142,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:16:16 GMT 2019""}'",1,1.0210525989532473,\N,\N,\N,2
2019-08-02 09:21:20.775528,66158,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:21:20 GMT 2019""}'",1,1.4327373504638672,\N,\N,\N,2
2019-08-02 09:26:23.502508,66171,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:26:23 GMT 2019""}'",1,1.2465531826019287,\N,\N,\N,2
2019-08-02 09:31:27.266279,66184,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:31:27 GMT 2019""}'",1,1.0138635635375977,\N,\N,\N,2
2019-08-02 09:36:31.260100,66199,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:36:31 GMT 2019""}'",1,1.0081868171691897,\N,\N,\N,2
2019-08-02 09:41:35.444087,66216,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:41:35 GMT 2019""}'",1,1.193171501159668,\N,\N,\N,2
2019-08-02 09:46:39.287336,66229,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:46:39 GMT 2019""}'",1,1.0352213382720947,\N,\N,\N,2
2019-08-02 09:51:43.260367,66244,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:51:43 GMT 2019""}'",1,1.0080277919769287,\N,\N,\N,2
2019-08-02 09:01:03.608612,66095,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:01:03 GMT 2019""}'",1,1.240034580230713,\N,\N,\N,2
2019-08-02 09:06:07.392036,66110,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:06:07 GMT 2019""}'",1,1.0235140323638916,\N,\N,\N,2
2019-08-02 09:11:12.700350,66129,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:11:12 GMT 2019""}'",1,1.271850347518921,\N,\N,\N,2
2019-08-02 09:16:16.402077,66143,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:16:16 GMT 2019""}'",1,0.9797964096069338,\N,\N,\N,2
2019-08-02 09:21:20.396490,66157,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:21:20 GMT 2019""}'",1,1.0223729610443115,\N,\N,\N,2
2019-08-02 09:26:23.364978,66169,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:26:23 GMT 2019""}'",1,0.991535186767578,\N,\N,\N,2
2019-08-02 09:31:27.748323,66186,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:31:27 GMT 2019""}'",1,1.3799052238464355,\N,\N,\N,2
2019-08-02 09:36:31.587238,66201,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:36:31 GMT 2019""}'",1,1.2192904949188232,\N,\N,\N,2
2019-08-02 09:41:35.346338,66214,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:41:35 GMT 2019""}'",1,0.9782154560089112,\N,\N,\N,2
2019-08-02 09:46:39.472750,66230,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:46:39 GMT 2019""}'",1,1.1040866374969482,\N,\N,\N,2
2019-08-02 09:51:43.354279,66245,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:51:43 GMT 2019""}'",1,0.9859888553619386,\N,\N,\N,2
2019-08-02 09:01:03.730321,66096,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Fri Aug 02 09:01:03 GMT 2019""}'",1,1.2695105075836182,\N,\N,\N,2
